id,row,col,building_type,norm,alive_percent,resilience
609,16,33,residential,1.0,28.75,0.265744
610,16,34,residential,1.0,29.4444,0.288427
611,16,35,residential,1.0,28.6111,0.26487
612,17,0,residential,1.0,25.8333,0.249454
613,17,1,residential,1.0,24.0278,0.20662
614,17,2,residential,1.0,26.1111,0.233655
615,17,3,residential,1.0,40.9722,0.39966
616,17,4,residential,1.0,44.5833,0.438805
617,17,5,residential,1.0,44.1667,0.434164
618,17,6,residential,1.0,39.4444,0.385724
619,17,7,residential,1.0,36.1111,0.351198
620,17,8,residential,1.0,34.3056,0.313121
621,17,9,residential,1.0,32.9167,0.322498
622,17,10,residential,1.0,27.6389,0.235802
623,17,11,residential,1.0,25.9722,0.232449
624,17,12,residential,1.0,26.5278,0.255779
625,17,13,residential,1.0,24.7222,0.217242
626,17,14,residential,1.0,29.3056,0.259781
627,17,15,residential,1.0,23.4722,0.20348
628,17,16,residential,1.0,26.6667,0.232463
629,17,17,residential,1.0,30.0,0.289623
630,17,18,residential,1.0,31.3889,0.303423
631,17,19,residential,1.0,32.0833,0.301847
632,17,20,residential,1.0,37.6389,0.359604
633,17,21,residential,1.0,30.5556,0.269932
634,17,22,residential,1.0,29.3056,0.259489
635,17,23,residential,1.0,26.9444,0.221938
636,17,24,residential,1.0,33.8889,0.315044
637,17,25,residential,1.0,26.3889,0.234324
638,17,26,residential,1.0,27.6389,0.241768
639,17,27,residential,1.0,30.6944,0.258623
640,17,28,residential,1.0,29.4444,0.252816
641,17,29,residential,1.0,29.4444,0.279412
642,17,30,residential,1.0,28.6111,0.258531
643,17,31,residential,1.0,25.4167,0.227909
644,17,32,residential,1.0,28.3333,0.239537
645,17,33,residential,1.0,28.75,0.273802
646,17,34,residential,1.0,28.6111,0.234319
647,17,35,residential,1.0,21.3889,0.177284
648,18,0,residential,1.0,30.4167,0.249713
649,18,1,residential,1.0,33.0556,0.319114
650,18,2,residential,1.0,39.3056,0.380911
651,18,3,residential,1.0,44.4444,0.440074
652,18,4,residential,1.0,94.1667,0.935158
653,18,5,residential,1.0,44.7222,0.442859
654,18,6,residential,1.0,44.1667,0.433716
655,18,7,residential,1.0,39.4444,0.3844
656,18,8,residential,1.0,36.9444,0.35794
657,18,9,residential,1.0,36.3889,0.350747
658,18,10,residential,1.0,32.7778,0.298936
659,18,11,residential,1.0,24.8611,0.237386
660,18,12,residential,1.0,22.7778,0.201567
661,18,13,residential,1.0,34.1667,0.329747
662,18,14,residential,1.0,36.3889,0.348379
663,18,15,residential,1.0,36.5278,0.345814
664,18,16,residential,1.0,23.0556,0.204346
665,18,17,residential,1.0,26.8056,0.258992
666,18,18,residential,1.0,28.75,0.237284
667,18,19,residential,1.0,28.1944,0.243952
668,18,20,residential,1.0,35.8333,0.343292
669,18,21,residential,1.0,28.6111,0.253991
670,18,22,residential,1.0,28.8889,0.271229
671,18,23,residential,1.0,33.8889,0.32851
672,18,24,residential,1.0,34.7222,0.337055
673,18,25,residential,1.0,33.8889,0.326925
674,18,26,residential,1.0,26.6667,0.224903
675,18,27,residential,1.0,26.25,0.223815
676,18,28,residential,1.0,27.9167,0.256413
677,18,29,residential,1.0,30.0,0.290953
678,18,30,residential,1.0,22.5,0.164396
679,18,31,residential,1.0,28.3333,0.268891
680,18,32,residential,1.0,29.8611,0.285223
681,18,33,residential,1.0,30.6944,0.286199
682,18,34,residential,1.0,30.1389,0.243408
683,18,35,residential,1.0,24.5833,0.216072
684,19,0,residential,1.0,34.5833,0.335478
685,19,1,residential,1.0,39.4444,0.379583
686,19,2,residential,1.0,44.1667,0.434222
687,19,3,residential,1.0,94.1667,0.934723
688,19,4,residential,1.0,94.4444,0.938338
689,19,5,residential,1.0,94.1667,0.934186
690,19,6,residential,1.0,43.4722,0.425308
691,19,7,residential,1.0,34.8611,0.32694
692,19,8,residential,1.0,36.1111,0.343675
693,19,9,residential,1.0,36.1111,0.351677
694,19,10,residential,1.0,35.1389,0.334771
695,19,11,residential,1.0,22.5,0.201148
696,19,12,residential,1.0,34.1667,0.330414
697,19,13,residential,1.0,36.3889,0.35121
698,19,14,residential,1.0,38.3333,0.370444
699,19,15,residential,1.0,38.1944,0.373199
700,19,16,residential,1.0,36.5278,0.343294
701,19,17,residential,1.0,23.8889,0.195732
702,19,18,residential,1.0,25.8333,0.216644
703,19,19,residential,1.0,35.8333,0.333968
704,19,20,residential,1.0,37.0833,0.352461
705,19,21,residential,1.0,35.8333,0.346242
706,19,22,residential,1.0,27.3611,0.243879
707,19,23,residential,1.0,27.7778,0.241957
708,19,24,residential,1.0,33.8889,0.319459
709,19,25,residential,1.0,27.9167,0.241562
710,19,26,residential,1.0,23.3333,0.195323
711,19,27,residential,1.0,25.5556,0.221175
712,19,28,residential,1.0,30.0,0.292327
713,19,29,residential,1.0,30.2778,0.286324
714,19,30,residential,1.0,28.75,0.269713
715,19,31,residential,1.0,25.2778,0.212436
716,19,32,residential,1.0,29.8611,0.27763
717,19,33,residential,1.0,31.25,0.295456
718,19,34,residential,1.0,31.3889,0.302927
719,19,35,residential,1.0,30.4167,0.277153
720,20,0,residential,1.0,31.5278,0.300563
721,20,1,residential,1.0,35.8333,0.334778
722,20,2,residential,1.0,44.3056,0.436496
723,20,3,residential,1.0,44.8611,0.444686
724,20,4,residential,1.0,94.1667,0.935125
725,20,5,residential,1.0,44.4444,0.438229
726,20,6,residential,1.0,39.4444,0.384793
727,20,7,residential,1.0,21.9444,0.172844
728,20,8,residential,1.0,32.6389,0.311643
729,20,9,residential,1.0,35.4167,0.336867
730,20,10,residential,1.0,27.5,0.241646
731,20,11,residential,1.0,32.0833,0.307841
732,20,12,residential,1.0,33.75,0.328487
733,20,13,residential,1.0,35.1389,0.34038
734,20,14,residential,1.0,36.3889,0.348037
735,20,15,residential,1.0,36.5278,0.351248
736,20,16,residential,1.0,29.5833,0.226936
737,20,17,residential,1.0,23.3333,0.185819
738,20,18,residential,1.0,26.3889,0.229413
739,20,19,residential,1.0,30.6944,0.295577
740,20,20,residential,1.0,35.8333,0.344487
741,20,21,residential,1.0,30.5556,0.269431
742,20,22,residential,1.0,25.1389,0.2412
743,20,23,residential,1.0,26.6667,0.227431
744,20,24,residential,1.0,28.4722,0.276021
745,20,25,residential,1.0,27.2222,0.259307
746,20,26,residential,1.0,23.8889,0.188255
747,20,27,residential,1.0,22.2222,0.196706
748,20,28,residential,1.0,25.5556,0.209738
749,20,29,residential,1.0,28.75,0.232207
750,20,30,residential,1.0,28.3333,0.275151
751,20,31,residential,1.0,27.9167,0.255835
752,20,32,residential,1.0,25.1389,0.216772
753,20,33,residential,1.0,27.6389,0.237409
754,20,34,residential,1.0,30.5556,0.291407
755,20,35,residential,1.0,25.8333,0.211591
756,21,0,residential,1.0,20.8333,0.168649
757,21,1,residential,1.0,37.7778,0.367427
758,21,2,residential,1.0,43.3333,0.425615
759,21,3,residential,1.0,44.7222,0.44007
760,21,4,residential,1.0,44.4444,0.438361
761,21,5,residential,1.0,41.25,0.402733
762,21,6,residential,1.0,37.9167,0.366503
763,21,7,residential,1.0,32.3611,0.307494
764,21,8,residential,1.0,34.5833,0.328797
765,21,9,residential,1.0,34.5833,0.336191
766,21,10,residential,1.0,34.0278,0.323614
767,21,11,residential,1.0,25.9722,0.224434
768,21,12,residential,1.0,32.0833,0.307841
769,21,13,residential,1.0,33.3333,0.322187
770,21,14,residential,1.0,23.1944,0.170454
771,21,15,residential,1.0,29.5833,0.285633
772,21,16,residential,1.0,21.9444,0.160769
773,21,17,residential,1.0,24.8611,0.194461
774,21,18,residential,1.0,25.9722,0.244327
775,21,19,residential,1.0,29.0278,0.241613
776,21,20,residential,1.0,32.3611,0.311093
777,21,21,residential,1.0,30.8333,0.303565
778,21,22,residential,1.0,26.8056,0.224357
779,21,23,residential,1.0,23.3333,0.189512
780,21,24,residential,1.0,26.25,0.212664
781,21,25,residential,1.0,24.3056,0.222243
782,21,26,residential,1.0,22.5,0.211452
783,21,27,residential,1.0,20.8333,0.154748
784,21,28,residential,1.0,22.2222,0.206138
785,21,29,residential,1.0,22.7778,0.21879
786,21,30,residential,1.0,27.9167,0.263253
787,21,31,residential,1.0,20.9722,0.169646
788,21,32,residential,1.0,22.3611,0.182852
789,21,33,residential,1.0,23.8889,0.218267
790,21,34,residential,1.0,25.4167,0.233503
791,21,35,residential,1.0,19.5833,0.127181
792,22,0,residential,1.0,32.2222,0.307364
793,22,1,residential,1.0,41.6667,0.406006
794,22,2,residential,1.0,41.8056,0.413542
795,22,3,residential,1.0,43.3333,0.425303
796,22,4,residential,1.0,41.25,0.402064
797,22,5,residential,1.0,37.9167,0.366503
798,22,6,residential,1.0,32.3611,0.306456
799,22,7,residential,1.0,31.9444,0.309146
800,22,8,residential,1.0,31.9444,0.301238
801,22,9,residential,1.0,34.0278,0.323468
802,22,10,residential,1.0,26.3889,0.2521
803,22,11,residential,1.0,23.75,0.228983
804,22,12,residential,1.0,22.3611,0.180814
805,22,13,residential,1.0,26.6667,0.256582
806,22,14,residential,1.0,25.5556,0.238654
807,22,15,residential,1.0,22.3611,0.189809
808,22,16,residential,1.0,20.4167,0.143339
809,22,17,residential,1.0,22.2222,0.167393
810,22,18,residential,1.0,25.4167,0.242635
811,22,19,residential,1.0,30.0,0.26181
812,22,20,residential,1.0,32.0833,0.298165
813,22,21,residential,1.0,32.0833,0.29989
814,22,22,residential,1.0,28.0556,0.227434
815,22,23,residential,1.0,22.5,0.212562
816,22,24,residential,1.0,21.3889,0.156002
817,22,25,residential,1.0,21.9444,0.174912
818,22,26,residential,1.0,23.1944,0.220607
819,22,27,residential,1.0,24.7222,0.216595
820,22,28,residential,1.0,21.25,0.186041
821,22,29,residential,1.0,21.6667,0.165086
822,22,30,residential,1.0,23.4722,0.187928
823,22,31,residential,1.0,20.0,0.17345
824,22,32,residential,1.0,20.5556,0.15818
825,22,33,residential,1.0,22.2222,0.186666
826,22,34,residential,1.0,19.5833,0.12977
827,22,35,residential,1.0,19.5833,0.18085
828,23,0,residential,1.0,30.4167,0.278348
829,23,1,residential,1.0,39.7222,0.38406
830,23,2,residential,1.0,41.6667,0.406772
831,23,3,residential,1.0,37.7778,0.366411
832,23,4,residential,1.0,25.8333,0.228944
833,23,5,residential,1.0,22.2222,0.181385
834,23,6,residential,1.0,24.8611,0.213826
835,23,7,residential,1.0,31.1111,0.293151
836,23,8,residential,1.0,21.3889,0.174827
837,23,9,residential,1.0,21.8056,0.174138
838,23,10,residential,1.0,22.2222,0.167579
839,23,11,residential,1.0,20.0,0.138948
840,23,12,residential,1.0,24.1667,0.17187
841,23,13,residential,1.0,27.0833,0.260354
842,23,14,residential,1.0,33.6111,0.322201
843,23,15,residential,1.0,24.7222,0.19004
844,23,16,residential,1.0,22.9167,0.205481
845,23,17,residential,1.0,22.9167,0.221116
846,23,18,residential,1.0,23.75,0.183276
847,23,19,residential,1.0,23.4722,0.166267
848,23,20,residential,1.0,30.0,0.283035
849,23,21,residential,1.0,28.75,0.279383
850,23,22,residential,1.0,23.4722,0.172248
851,23,23,residential,1.0,21.3889,0.147708
852,23,24,residential,1.0,20.8333,0.159181
853,23,25,residential,1.0,21.9444,0.206392
854,23,26,residential,1.0,25.1389,0.237271
855,23,27,residential,1.0,25.1389,0.23909
856,23,28,residential,1.0,24.3056,0.185752
857,23,29,residential,1.0,23.4722,0.220014
858,23,30,residential,1.0,24.0278,0.229489
859,23,31,residential,1.0,23.4722,0.174529
860,23,32,residential,1.0,20.5556,0.175562
861,23,33,residential,1.0,23.1944,0.189862
862,23,34,residential,1.0,22.6389,0.155506
863,23,35,residential,1.0,19.4444,0.115407
864,24,0,residential,1.0,40.0,0.386372
865,24,1,residential,1.0,41.3889,0.403946
866,24,2,residential,1.0,41.1111,0.399837
867,24,3,residential,1.0,39.3056,0.380949
868,24,4,residential,1.0,37.5,0.353544
869,24,5,residential,1.0,26.6667,0.254314
870,24,6,residential,1.0,23.0556,0.221659
871,24,7,residential,1.0,24.1667,0.229397
872,24,8,residential,1.0,22.3611,0.184454
873,24,9,residential,1.0,22.2222,0.211734
874,24,10,residential,1.0,20.0,0.138812
875,24,11,residential,1.0,19.4444,0.11378
876,24,12,residential,1.0,22.5,0.17552
877,24,13,residential,1.0,34.1667,0.329987
878,24,14,residential,1.0,34.5833,0.335655
879,24,15,residential,1.0,33.6111,0.31575
880,24,16,residential,1.0,22.0833,0.183487
881,24,17,residential,1.0,23.75,0.22727
882,24,18,residential,1.0,24.4444,0.231653
883,24,19,residential,1.0,23.8889,0.160582
884,24,20,residential,1.0,23.6111,0.185876
885,24,21,residential,1.0,23.4722,0.172971
886,24,22,residential,1.0,20.1389,0.144298
887,24,23,residential,1.0,19.4444,0.103249
888,24,24,residential,1.0,19.7222,0.159925
889,24,25,residential,1.0,20.5556,0.162018
890,24,26,residential,1.0,21.5278,0.15277
891,24,27,residential,1.0,24.3056,0.205494
892,24,28,residential,1.0,19.4444,0.112979
893,24,29,residential,1.0,19.5833,0.11737
894,24,30,residential,1.0,23.4722,0.219546
895,24,31,residential,1.0,20.0,0.166614
896,24,32,residential,1.0,23.1944,0.221
897,24,33,residential,1.0,25.0,0.237462
898,24,34,residential,1.0,24.3056,0.230781
899,24,35,residential,1.0,22.6389,0.188381
900,25,0,residential,1.0,36.5278,0.356658
901,25,1,residential,1.0,40.0,0.384448
902,25,2,residential,1.0,38.8889,0.376664
903,25,3,residential,1.0,37.9167,0.36863
904,25,4,residential,1.0,38.8889,0.376393
905,25,5,residential,1.0,41.1111,0.398132
906,25,6,residential,1.0,22.7778,0.185438
907,25,7,residential,1.0,24.5833,0.23605
908,25,8,residential,1.0,26.9444,0.256655
909,25,9,residential,1.0,23.4722,0.221273
910,25,10,residential,1.0,22.2222,0.167276
911,25,11,residential,1.0,19.7222,0.139613
912,25,12,residential,1.0,33.8889,0.324423
913,25,13,residential,1.0,34.5833,0.33458
914,25,14,residential,1.0,34.1667,0.329987
915,25,15,residential,1.0,26.9444,0.192558
916,25,16,residential,1.0,20.9722,0.202175
917,25,17,residential,1.0,21.25,0.174513
918,25,18,residential,1.0,23.75,0.227472
919,25,19,residential,1.0,22.0833,0.160337
920,25,20,residential,1.0,21.6667,0.178271
921,25,21,residential,1.0,22.0833,0.174546
922,25,22,residential,1.0,20.6944,0.148037
923,25,23,residential,1.0,19.4444,0.098914
924,25,24,residential,1.0,19.4444,0.155269
925,25,25,residential,1.0,19.4444,0.108657
926,25,26,residential,1.0,19.5833,0.130007
927,25,27,residential,1.0,19.7222,0.157737
928,25,28,residential,1.0,19.5833,0.157119
929,25,29,residential,1.0,19.4444,0.154826
930,25,30,residential,1.0,19.4444,0.113379
931,25,31,residential,1.0,19.4444,0.100012
932,25,32,residential,1.0,19.7222,0.130511
933,25,33,residential,1.0,23.1944,0.195447
934,25,34,residential,1.0,22.6389,0.214962
935,25,35,residential,1.0,20.0,0.127186
936,26,0,residential,1.0,33.1944,0.293338
937,26,1,residential,1.0,33.3333,0.320002
938,26,2,residential,1.0,21.8056,0.185567
939,26,3,residential,1.0,37.2222,0.357896
940,26,4,residential,1.0,42.3611,0.406723
941,26,5,residential,1.0,44.7222,0.436032
942,26,6,residential,1.0,40.8333,0.394804
943,26,7,residential,1.0,26.6667,0.221866
944,26,8,residential,1.0,27.3611,0.258012
945,26,9,residential,1.0,26.25,0.251556
946,26,10,residential,1.0,21.1111,0.150135
947,26,11,residential,1.0,19.8611,0.16604
948,26,12,residential,1.0,22.3611,0.172102
949,26,13,residential,1.0,33.8889,0.324549
950,26,14,residential,1.0,27.2222,0.262784
951,26,15,residential,1.0,21.1111,0.184096
952,26,16,residential,1.0,20.1389,0.143881
953,26,17,residential,1.0,21.3889,0.177579
954,26,18,residential,1.0,21.8056,0.209612
955,26,19,residential,1.0,21.8056,0.209192
956,26,20,residential,1.0,21.9444,0.175749
957,26,21,residential,1.0,22.2222,0.215089
958,26,22,residential,1.0,21.6667,0.167513
959,26,23,residential,1.0,19.4444,0.117636
960,26,24,residential,1.0,19.7222,0.180047
961,26,25,residential,1.0,19.7222,0.156422
962,26,26,residential,1.0,19.7222,0.157729
963,26,27,residential,1.0,19.5833,0.132584
964,26,28,residential,1.0,19.4444,0.112867
965,26,29,residential,1.0,19.4444,0.155204
966,26,30,residential,1.0,19.4444,0.102521
967,26,31,residential,1.0,19.7222,0.112624
968,26,32,residential,1.0,21.8056,0.17685
969,26,33,residential,1.0,22.0833,0.210569
970,26,34,residential,1.0,20.9722,0.165921
971,26,35,residential,1.0,20.6944,0.135346
972,27,0,residential,1.0,24.8611,0.210943
973,27,1,residential,1.0,20.2778,0.157744
974,27,2,residential,1.0,27.7778,0.263787
975,27,3,residential,1.0,31.8056,0.311693
976,27,4,residential,1.0,44.4444,0.419338
977,27,5,residential,1.0,45.1389,0.442288
978,27,6,residential,1.0,44.3056,0.420707
979,27,7,residential,1.0,35.4167,0.33075
980,27,8,residential,1.0,26.25,0.225531
981,27,9,residential,1.0,21.1111,0.149735
982,27,10,residential,1.0,19.4444,0.130919
983,27,11,residential,1.0,20.1389,0.169645
984,27,12,residential,1.0,19.8611,0.141453
985,27,13,residential,1.0,22.3611,0.204454
986,27,14,residential,1.0,20.8333,0.16399
987,27,15,residential,1.0,22.5,0.168463
988,27,16,residential,1.0,21.1111,0.198819
989,27,17,residential,1.0,20.9722,0.198081
990,27,18,residential,1.0,21.3889,0.162711
991,27,19,residential,1.0,20.4167,0.132768
992,27,20,residential,1.0,19.4444,0.106506
993,27,21,residential,1.0,21.8056,0.184909
994,27,22,residential,1.0,19.4444,0.111921
995,27,23,residential,1.0,19.4444,0.14933
996,27,24,residential,1.0,19.4444,0.118755
997,27,25,residential,1.0,19.5833,0.155385
998,27,26,residential,1.0,20.0,0.130848
999,27,27,residential,1.0,19.5833,0.13066
1000,27,28,residential,1.0,19.5833,0.141706
1001,27,29,residential,1.0,19.4444,0.129545
1002,27,30,residential,1.0,19.8611,0.136779
1003,27,31,residential,1.0,21.6667,0.183389
1004,27,32,residential,1.0,23.3333,0.192823
1005,27,33,residential,1.0,22.9167,0.21837
1006,27,34,residential,1.0,22.9167,0.212581
1007,27,35,residential,1.0,25.2778,0.200292
1008,28,0,residential,1.0,25.6944,0.246267
1009,28,1,residential,1.0,24.8611,0.230044
1010,28,2,residential,1.0,19.4444,0.133515
1011,28,3,residential,1.0,28.0556,0.242045
1012,28,4,residential,1.0,33.3333,0.295405
1013,28,5,residential,1.0,44.3056,0.430481
1014,28,6,residential,1.0,35.5556,0.34067
1015,28,7,residential,1.0,26.6667,0.256853
1016,28,8,residential,1.0,23.6111,0.187694
1017,28,9,residential,1.0,19.4444,0.126416
1018,28,10,residential,1.0,20.0,0.136602
1019,28,11,residential,1.0,20.2778,0.192446
1020,28,12,residential,1.0,20.0,0.136706
1021,28,13,residential,1.0,20.1389,0.147401
1022,28,14,residential,1.0,22.7778,0.216583
1023,28,15,residential,1.0,23.75,0.22588
1024,28,16,residential,1.0,23.3333,0.219931
1025,28,17,residential,1.0,20.6944,0.153568
1026,28,18,residential,1.0,19.4444,0.113621
1027,28,19,residential,1.0,19.4444,0.093605
1028,28,20,residential,1.0,20.4167,0.146183
1029,28,21,residential,1.0,21.1111,0.174438
1030,28,22,residential,1.0,20.5556,0.172311
1031,28,23,residential,1.0,19.4444,0.115416
1032,28,24,residential,1.0,19.4444,0.103001
1033,28,25,residential,1.0,20.5556,0.151082
1034,28,26,residential,1.0,20.1389,0.170737
1035,28,27,residential,1.0,20.0,0.159193
1036,28,28,residential,1.0,19.4444,0.113323
1037,28,29,residential,1.0,21.1111,0.130897
1038,28,30,residential,1.0,19.7222,0.122811
1039,28,31,residential,1.0,23.75,0.184961
1040,28,32,residential,1.0,21.8056,0.21093
1041,28,33,residential,1.0,22.0833,0.161685
1042,28,34,residential,1.0,25.2778,0.242847
1043,28,35,residential,1.0,26.3889,0.244781
1044,29,0,residential,1.0,28.4722,0.245131
1045,29,1,residential,1.0,22.6389,0.19134
1046,29,2,residential,1.0,25.9722,0.210064
1047,29,3,residential,1.0,35.9722,0.334993
1048,29,4,residential,1.0,38.4722,0.370982
1049,29,5,residential,1.0,32.9167,0.309387
1050,29,6,residential,1.0,20.8333,0.163656
1051,29,7,residential,1.0,23.6111,0.190683
1052,29,8,residential,1.0,20.8333,0.158594
1053,29,9,residential,1.0,21.9444,0.185564
1054,29,10,residential,1.0,19.4444,0.122584
1055,29,11,residential,1.0,20.0,0.142242
1056,29,12,residential,1.0,19.5833,0.121957
1057,29,13,residential,1.0,20.2778,0.152697
1058,29,14,residential,1.0,28.4722,0.24065
1059,29,15,residential,1.0,33.6111,0.321718
1060,29,16,residential,1.0,21.3889,0.170666
1061,29,17,residential,1.0,19.4444,0.127909
1062,29,18,residential,1.0,19.4444,0.099929
1063,29,19,residential,1.0,19.4444,0.096419
1064,29,20,residential,1.0,19.8611,0.157272
1065,29,21,residential,1.0,20.5556,0.172699
1066,29,22,residential,1.0,21.1111,0.173924
1067,29,23,residential,1.0,20.4167,0.162476
1068,29,24,residential,1.0,20.5556,0.166986
1069,29,25,residential,1.0,20.8333,0.180709
1070,29,26,residential,1.0,20.6944,0.169532
1071,29,27,residential,1.0,19.4444,0.117853
1072,29,28,residential,1.0,21.1111,0.191864
1073,29,29,residential,1.0,21.6667,0.207782
1074,29,30,residential,1.0,23.75,0.224681
1075,29,31,residential,1.0,24.5833,0.234183
1076,29,32,residential,1.0,23.75,0.206265
1077,29,33,residential,1.0,20.2778,0.170111
1078,29,34,residential,1.0,20.8333,0.164648
1079,29,35,residential,1.0,25.4167,0.24417
1080,30,0,residential,1.0,29.5833,0.284292
1081,30,1,residential,1.0,28.3333,0.272399
1082,30,2,residential,1.0,35.5556,0.331123
1083,30,3,residential,1.0,39.0278,0.380429
1084,30,4,residential,1.0,39.8611,0.383612
1085,30,5,residential,1.0,38.4722,0.36694
1086,30,6,residential,1.0,21.25,0.165487
1087,30,7,residential,1.0,31.5278,0.295263
1088,30,8,residential,1.0,24.3056,0.232118
1089,30,9,residential,1.0,30.4167,0.286064
1090,30,10,residential,1.0,21.9444,0.164245
1091,30,11,residential,1.0,19.5833,0.185157
1092,30,12,residential,1.0,20.2778,0.159842
1093,30,13,residential,1.0,39.7222,0.385695
1094,30,14,residential,1.0,35.4167,0.33996
1095,30,15,residential,1.0,34.3056,0.332538
1096,30,16,residential,1.0,33.6111,0.321718
1097,30,17,residential,1.0,20.5556,0.194997
1098,30,18,residential,1.0,19.4444,0.111499
1099,30,19,residential,1.0,19.4444,0.095381
1100,30,20,residential,1.0,19.4444,0.151114
1101,30,21,residential,1.0,19.7222,0.121493
1102,30,22,residential,1.0,22.3611,0.183811
1103,30,23,residential,1.0,20.4167,0.169989
1104,30,24,residential,1.0,20.4167,0.160815
1105,30,25,residential,1.0,20.8333,0.167126
1106,30,26,residential,1.0,20.6944,0.168175
1107,30,27,residential,1.0,19.4444,0.106253
1108,30,28,residential,1.0,19.4444,0.106385
1109,30,29,residential,1.0,21.8056,0.168453
1110,30,30,residential,1.0,19.7222,0.143663
1111,30,31,residential,1.0,24.5833,0.202139
1112,30,32,residential,1.0,20.1389,0.158231
1113,30,33,residential,1.0,27.2222,0.2571
1114,30,34,residential,1.0,23.3333,0.193052
1115,30,35,residential,1.0,22.7778,0.196192
1116,31,0,residential,1.0,28.3333,0.263411
1117,31,1,residential,1.0,21.1111,0.160267
1118,31,2,residential,1.0,25.6944,0.244476
1119,31,3,residential,1.0,35.9722,0.344537
1120,31,4,residential,1.0,38.4722,0.370297
1121,31,5,residential,1.0,31.8056,0.253924
1122,31,6,residential,1.0,34.4444,0.328789
1123,31,7,residential,1.0,38.4722,0.375261
1124,31,8,residential,1.0,32.0833,0.2693
1125,31,9,residential,1.0,32.5,0.309669
1126,31,10,residential,1.0,30.2778,0.286284
1127,31,11,residential,1.0,20.2778,0.154631
1128,31,12,residential,1.0,39.7222,0.384712
1129,31,13,residential,1.0,42.5,0.411047
1130,31,14,residential,1.0,39.7222,0.385203
1131,31,15,residential,1.0,35.4167,0.33956
1132,31,16,residential,1.0,20.5556,0.153232
1133,31,17,residential,1.0,19.4444,0.11558
1134,31,18,residential,1.0,19.4444,0.088944
1135,31,19,residential,1.0,19.4444,0.14933
1136,31,20,residential,1.0,19.5833,0.125487
1137,31,21,residential,1.0,23.3333,0.22303
1138,31,22,residential,1.0,23.3333,0.220795
1139,31,23,residential,1.0,22.3611,0.175502
1140,31,24,residential,1.0,19.5833,0.119949
1141,31,25,residential,1.0,20.6944,0.169593
1142,31,26,residential,1.0,20.8333,0.182077
1143,31,27,residential,1.0,20.8333,0.172013
1144,31,28,residential,1.0,21.6667,0.135164
1145,31,29,residential,1.0,21.9444,0.213018
1146,31,30,residential,1.0,24.1667,0.22675
1147,31,31,residential,1.0,25.1389,0.238362
1148,31,32,residential,1.0,27.3611,0.230385
1149,31,33,residential,1.0,28.6111,0.268585
1150,31,34,residential,1.0,30.4167,0.29237
1151,31,35,residential,1.0,26.5278,0.234159
1152,32,0,residential,1.0,20.5556,0.173166
1153,32,1,residential,1.0,19.8611,0.164909
1154,32,2,residential,1.0,20.6944,0.158043
1155,32,3,residential,1.0,21.8056,0.160384
1156,32,4,residential,1.0,31.8056,0.296002
1157,32,5,residential,1.0,32.9167,0.300974
1158,32,6,residential,1.0,38.4722,0.375038
1159,32,7,residential,1.0,40.0,0.38156
1160,32,8,residential,1.0,38.4722,0.361735
1161,32,9,residential,1.0,31.9444,0.308154
1162,32,10,residential,1.0,29.4444,0.28341
1163,32,11,residential,1.0,22.3611,0.179912
1164,32,12,residential,1.0,37.5,0.359033
1165,32,13,residential,1.0,41.8056,0.403297
1166,32,14,residential,1.0,38.6111,0.365163
1167,32,15,residential,1.0,20.8333,0.161974
1168,32,16,residential,1.0,19.4444,0.106707
1169,32,17,residential,1.0,19.4444,0.083387
1170,32,18,residential,1.0,19.4444,0.083387
1171,32,19,residential,1.0,19.4444,0.109432
1172,32,20,residential,1.0,23.0556,0.189865
1173,32,21,residential,1.0,24.1667,0.223059
1174,32,22,residential,1.0,23.1944,0.187632
1175,32,23,residential,1.0,19.5833,0.147727
1176,32,24,residential,1.0,19.5833,0.122091
1177,32,25,residential,1.0,19.7222,0.160256
1178,32,26,residential,1.0,20.8333,0.157376
1179,32,27,residential,1.0,20.2778,0.184457
1180,32,28,residential,1.0,20.2778,0.135671
1181,32,29,residential,1.0,23.8889,0.202438
1182,32,30,residential,1.0,19.7222,0.140194
1183,32,31,residential,1.0,24.0278,0.226108
1184,32,32,residential,1.0,19.7222,0.138231
1185,32,33,residential,1.0,30.4167,0.285888
1186,32,34,residential,1.0,31.5278,0.301697
1187,32,35,residential,1.0,30.8333,0.285359
1188,33,0,residential,1.0,20.1389,0.156717
1189,33,1,residential,1.0,20.6944,0.196301
1190,33,2,residential,1.0,21.6667,0.208679
1191,33,3,residential,1.0,22.2222,0.178585
1192,33,4,residential,1.0,22.3611,0.211812
1193,33,5,residential,1.0,21.25,0.172027
1194,33,6,residential,1.0,33.6111,0.314612
1195,33,7,residential,1.0,38.4722,0.3701
1196,33,8,residential,1.0,31.1111,0.29373
1197,33,9,residential,1.0,29.4444,0.246615
1198,33,10,residential,1.0,25.8333,0.227685
1199,33,11,residential,1.0,24.7222,0.228457
1200,33,12,residential,1.0,26.25,0.226811
1201,33,13,residential,1.0,37.5,0.351232
1202,33,14,residential,1.0,25.5556,0.208597
1203,33,15,residential,1.0,19.7222,0.156417
1204,33,16,residential,1.0,19.8611,0.160019
1205,33,17,residential,1.0,19.4444,0.099097
1206,33,18,residential,1.0,19.4444,0.100358
1207,33,19,residential,1.0,20.5556,0.17698
1208,33,20,residential,1.0,21.6667,0.183949
1209,33,21,residential,1.0,23.1944,0.213528
